store_id,uptime_lastweek,downtime_lastweek,uptime_lastday,downtime_lastday,'uptime_lasthour,downtime_lasthour
7636547123562265870,0.0,8639.900000000001,0.0,1439.9833333333333,0,0
200183483618661437,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
3106034579876625326,0.0,2520.0,0.0,555.0,0,0
1076326551375173763,0.0,4349.983333333334,0.0,540.0,0,0
2320171145028703522,0.0,2970.0,0.0,570.0,0,0
6332042427737330306,0.0,3100.0,0.0,620.0,0,0
2861992142511990114,0.0,3600.0,0.0,720.0,0,0
1437456186050088403,0.0,3600.0,0.0,720.0,0,0
6693835398675714278,0.0,3600.0,0.0,720.0,0,0
8031092537896982888,0.0,4244.966666666667,0.0,825.0,0,0
7661763793641094517,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
3752925979810681198,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
4625110589066658924,0.0,2550.0,0.0,510.0,0,0
262328792080722116,0.0,2670.0,0.0,510.0,0,0
753022191703540670,0.0,3225.0,0.0,645.0,0,0
5862250878142949876,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
7870777208128392747,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
3819098133881388999,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
5658095063472105077,0.0,6059.900000000001,0.0,1019.9833333333333,0,0
6388677115038790626,0.0,2970.0,0.0,570.0,0,0
7224313519365289939,0.0,3600.0,0.0,719.9999999999999,0,0
8044651236849048765,0.0,1830.0,0.0,0.0,0,0
6197667719879245272,0.0,1710.0,0.0,0.0,0,0
4132397262621013199,0.0,4079.966666666667,0.0,720.0,0,0
8322710575987897546,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
1983643963313459349,0.0,6479.900000000001,0.0,1079.9833333333331,0,0
5548591958446704772,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
3878794775425016686,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
2377192312946375685,0.0,5760.0,0.0,960.0,0,0
3729068099739262121,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
2031469184292562578,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
8103233856093549955,0.0,3599.916666666667,0.0,719.9833333333333,0,0
8372524645314576802,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
7589827169500497867,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
8885536830552592015,0.0,4825.0,0.0,944.0,0,0
776552382547705706,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
4424321696224475715,0.0,8639.900000000001,0.0,1439.9833333333336,0,0
1545575863009480076,0.0,8639.9,0.0,1439.9833333333331,0,0
3163214730828980262,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
1027897731988099017,0.0,2520.0,0.0,480.00000000000006,0,0
8719152700354574383,0.0,3600.0,0.0,720.0,0,0
7972619999376644068,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
1920862598232129954,0.0,2159.9833333333336,0.0,0.0,0,0
1522142369151082525,0.0,3225.0,0.0,645.0,0,0
2962767323455977279,0.0,4320.0,0.0,719.9999999999999,0,0
6556051341274028854,0.0,3600.0,0.0,720.0,0,0
561102915220055213,0.0,4625.0,0.0,795.0,0,0
2159054791564794064,0.0,3750.0,0.0,750.0,0,0
7723884607359037576,0.0,8639.9,0.0,1439.9833333333333,0,0
498507889058368504,0.0,2789.9833333333336,0.0,0.0,0,0
8406294444492805839,0.0,2787.0,0.0,225.0,0,0
2183108214249321375,0.0,3000.0,0.0,600.0,0,0
7104597337762506704,0.0,6119.999999999999,0.0,1019.9999999999999,0,0
4870185887434748003,0.0,1500.0,0.0,0.0,0,0
6344217321429902827,0.0,8639.9,0.0,1439.9833333333333,0,0
7834072303105773849,0.0,3059.9833333333336,0.0,0.0,0,0
6938518495491837494,0.0,2850.0,0.0,570.0,0,0
2754798595514652782,0.0,2040.0,0.0,0.0,0,0
3326963572918670568,0.0,8639.900000000001,0.0,1439.9833333333333,0,0
8493576081465975431,0.0,7199.9,0.0,1199.9833333333331,0,0
4301772298177454840,0.0,3600.0,0.0,720.0,0,0
6748987195690633661,0.0,2580.0,0.0,540.0,0,0
3705544321541308930,0.0,5155.0,0.0,989.0,0,0
2274571391642491147,0.0,2700.0,0.0,540.0,0,0
3834828486764568863,0.0,8639.900000000001,0.0,1439.9833333333336,0,0
8441262362325888347,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
7332815864009667872,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
2246615958313702041,0.0,8639.9,0.0,1439.9833333333331,0,0
8684504577321309839,0.0,2939.9833333333336,0.0,300.0,0,0
3195544977977429980,0.0,3000.0,0.0,600.0,0,0
7661913130611066926,0.0,4019.916666666667,0.0,779.9833333333333,0,0
8300036137734431695,0.0,1950.0,0.0,0.0,0,0
6473932832662802473,0.0,2760.0,0.0,0.0,0,0
3457615896684981995,0.0,3779.933333333333,0.0,0.0,0,0
8002431218824918259,0.0,1559.9833333333331,0.0,0.0,0,0
6555620262179075061,0.0,900.0,0.0,0.0,0,0
4775528211047704403,0.0,3239.9833333333336,0.0,0.0,0,0
3406213355646882913,0.0,8639.9,0.0,1439.9833333333333,0,0
7082918897161859771,0.0,2925.0,0.0,585.0,0,0
7424942221091619565,0.0,3900.0,0.0,780.0,0,0
5545395742028063935,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
1576204102011999500,0.0,1050.0,0.0,0.0,0,0
2346857242010567503,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
5346737132586301397,0.0,8639.9,0.0,1439.9833333333333,0,0
4315610374420645349,0.0,8639.9,0.0,1439.9833333333333,0,0
3038353444638364679,0.0,8639.9,0.0,1439.9833333333333,0,0
4727871308750034682,0.0,7199.9,0.0,1199.9833333333333,0,0
5013261820895363768,0.0,8639.900000000001,0.0,1439.9833333333336,0,0
4983291482263187599,0.0,8639.900000000001,0.0,1439.9833333333331,0,0
4287681588525884652,0.0,8639.900000000001,0.0,1439.9833333333331,0,0
1017106810833904828,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
2457472429024014716,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
4263774528285976324,0.0,2159.0,0.0,0.0,0,0
4959384253419811835,0.0,1800.0,0.0,360.0,0,0
3491046341136078966,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
7397753625127316040,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
990212239136491976,0.0,3000.0,0.0,600.0,0,0
4644029732969610290,0.0,2219.9833333333336,0.0,0.0,0,0
5606060318037634800,0.0,2880.0,0.0,0.0,0,0
4914626919365384211,0.0,2520.0,0.0,555.0,0,0
209521535290787783,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
1298224736308547321,0.0,3000.0,0.0,600.0000000000001,0,0
44457349433151838,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
6108614561970550239,0.0,8639.900000000001,0.0,1439.9833333333333,0,0
6433908691729196399,0.0,8639.9,0.0,1439.9833333333331,0,0
6370420896915087109,0.0,8639.900000000001,0.0,1439.9833333333336,0,0
2293752746141569150,0.0,8639.9,0.0,1439.9833333333333,0,0
2749037103784818563,0.0,8639.9,0.0,1439.9833333333331,0,0
1549983478030697608,0.0,2880.0,0.0,0.0,0,0
6740287257327733121,0.0,2969.9833333333336,0.0,0.0,0,0
3472895491238798345,0.0,3600.0,0.0,720.0,0,0
4994849534965954657,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
3091451670396868844,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
273630551366702124,0.0,8639.9,0.0,1439.9833333333333,0,0
6465156743093850873,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
4844678430198268654,0.0,8639.9,0.0,1439.9833333333331,0,0
1486114202447742034,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
3408529570017053440,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
7033766964433237646,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
6571647095815496913,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
3856185163130201150,0.0,3600.0,0.0,720.0,0,0
917914729702320762,0.0,3600.0,0.0,720.0,0,0
4216596773682147758,0.0,3600.0,0.0,720.0,0,0
1466452499928807115,0.0,3374.0,0.0,705.0,0,0
6187642072918566541,0.0,4019.916666666667,0.0,779.9833333333333,0,0
3578184170068608432,0.0,2880.0,0.0,0.0,0,0
2793153748670138014,0.0,6479.900000000001,0.0,1079.9833333333331,0,0
1784837104438012670,0.0,2880.0,0.0,0.0,0,0
3888007833848400666,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
5856541601427897656,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
5606609525857324770,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
5734704011906867906,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
8620483619473421851,0.0,8639.900000000001,0.0,1439.9833333333336,0,0
4665593147723577338,0.0,8639.900000000001,0.0,1439.9833333333333,0,0
1417699934190929327,0.0,4679.983333333334,0.0,660.0,0,0
1643422616662503353,0.0,8639.900000000001,0.0,1439.9833333333336,0,0
2524362373133678272,0.0,2009.9833333333336,0.0,0.0,0,0
8262548748340212982,0.0,3045.0,0.0,585.0,0,0
4388129984934238199,0.0,3225.0,0.0,645.0,0,0
570274623034286345,0.0,3600.0,0.0,720.0,0,0
5465159445404841296,0.0,3419.9833333333336,0.0,0.0,0,0
1852352313498777717,0.0,3374.0,0.0,705.0,0,0
4694308047730854595,0.0,2579.983333333333,0.0,0.0,0,0
4228217832592213525,0.0,6479.900000000001,0.0,1079.9833333333333,0,0
2925151207834713850,0.0,5069.916666666667,0.0,989.9833333333333,0,0
4752838301480541044,0.0,3150.0,0.0,630.0000000000001,0,0
678270188827672327,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
2710513246156414796,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
3132517043771031850,0.0,8639.900000000001,0.0,1439.9833333333333,0,0
1530501341630120738,0.0,3360.0,0.0,660.0,0,0
4337341040663027872,0.0,3239.9833333333336,0.0,0.0,0,0
3788279605517320820,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
5716822721567619734,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
7081048718027161252,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
7719273265680521560,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
4594069615102108120,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
1620236543764914864,0.0,4019.933333333334,0.0,120.0,0,0
7747827991810959684,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
6617740648611760291,0.0,8639.9,0.0,1439.9833333333333,0,0
601325266687606438,0.0,10079.883333333335,0.0,1439.9833333333331,0,0
6074584029587456112,0.0,2880.0,0.0,0.0,0,0
6272901838375088552,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
9093484974442869673,0.0,4829.983333333334,0.0,690.0,0,0
3416124358126643252,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
5456822951155536758,0.0,5489.983333333334,0.0,810.0,0,0
8852616790066242038,0.0,3100.0,0.0,620.0,0,0
7822541727330867321,0.0,7199.900000000001,0.0,1199.9833333333331,0,0
4370061327177541416,0.0,3300.0,0.0,660.0,0,0
6287378304654076893,0.0,2879.933333333333,0.0,120.0,0,0
7902319769656483014,0.0,3600.0,0.0,719.9999999999999,0,0
7542507095706884557,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
7712592767773740893,0.0,3059.983333333333,0.0,0.0,0,0
1495179965606986494,0.0,8639.9,0.0,1439.9833333333333,0,0
7829875808885458590,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
5083128265109045554,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
5869359793550600766,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
4378293333107164443,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
6575266446222613262,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
7972162508641800761,0.0,3600.0,0.0,720.0,0,0
5271444621066249199,0.0,3225.0,0.0,645.0,0,0
3415880736766200076,0.0,2520.0,0.0,0.0,0,0
8024838149298896430,0.0,7559.883333333334,0.0,1079.9833333333333,0,0
5586914578188229160,0.0,2880.0,0.0,0.0,0,0
5436307773162988062,0.0,8639.900000000001,0.0,1439.9833333333331,0,0
5042786647902628367,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
4907411272157943488,0.0,4019.916666666667,0.0,779.9833333333333,0,0
2335444828400592978,0.0,3780.0,0.0,690.0,0,0
8987808118590671216,0.0,4320.0,0.0,720.0,0,0
4183280282683169507,0.0,2970.0,0.0,570.0,0,0
5854986338955449903,0.0,2129.0,0.0,0.0,0,0
3669088117873875577,0.0,3479.983333333333,0.0,480.0,0,0
1777673895853161742,0.0,4740.0,0.0,810.0,0,0
746998817248994557,0.0,4019.9666666666667,0.0,780.0,0,0
3040958789430679530,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
1785372838175960785,0.0,2070.0,0.0,390.0,0,0
3521437988775436394,0.0,3000.0,0.0,600.0,0,0
1651760508329835141,0.0,3600.0,0.0,720.0,0,0
1613468943991615874,0.0,3645.0,0.0,705.0,0,0
2666966683491799598,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
6681641672448643769,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
8775218865801755702,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
4282946015059217148,0.0,3750.0,0.0,750.0,0,0
128817129437663666,0.0,3645.0,0.0,705.0,0,0
328570290881190736,0.0,3239.983333333333,0.0,0.0,0,0
896474919451553919,0.0,3719.933333333333,0.0,120.0,0,0
6328844456540791143,0.0,3600.0,0.0,720.0,0,0
3553588654995704133,0.0,3120.0,0.0,600.0,0,0
4472538129154669536,0.0,8639.9,0.0,1439.9833333333333,0,0
1351938629789989190,0.0,4019.9166666666665,0.0,779.9833333333335,0,0
2495511814594045368,0.0,1830.0,0.0,0.0,0,0
6085053306034262747,0.0,4050.0,0.0,810.0,0,0
141479961267451253,0.0,5729.916666666667,0.0,1439.9833333333333,0,0
8467612948700440313,0.0,8639.9,0.0,1439.9833333333331,0,0
5017903408473168479,0.0,3600.0,0.0,720.0000000000001,0,0
2418585462528908688,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
8190662268736725507,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
998856969021136991,0.0,8639.9,0.0,1439.9833333333331,0,0
7116504313354062559,0.0,3329.983333333333,0.0,0.0,0,0
78840133745304014,0.0,3180.0,0.0,600.0000000000001,0,0
3153751280346809795,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
9089867046234057807,0.0,4319.966666666666,0.0,360.0,0,0
2990770805738506193,0.0,3225.0,0.0,645.0,0,0
8289650890371548450,0.0,3389.9666666666662,0.0,0.0,0,0
9088499147926220088,0.0,3419.9666666666667,0.0,660.0,0,0
6182221449343495167,0.0,3359.9666666666667,0.0,660.0,0,0
4342900305837887057,0.0,4740.0,0.0,870.0,0,0
2041736421247173901,0.0,3300.0,0.0,660.0,0,0
3555361785112614182,0.0,2009.9833333333333,0.0,0.0,0,0
1142405732683301271,0.0,5339.983333333334,0.0,780.0,0,0
197325949503875091,0.0,4139.983333333334,0.0,540.0,0,0
8351671273577537518,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
6502209528027603218,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
4455955882727210429,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
797926646334718859,0.0,8639.9,0.0,1439.9833333333331,0,0
7230612275463345767,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
7768604175659610316,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
8829792152996635226,0.0,3450.0,0.0,690.0,0,0
1671814529461672113,0.0,4589.983333333334,0.0,630.0,0,0
8518628430228807748,0.0,4289.983333333334,0.0,570.0,0,0
8989592931482256489,0.0,3989.9833333333336,0.0,510.0,0,0
2581306311641061569,0.0,2009.9833333333331,0.0,0.0,0,0
8087467187603852528,0.0,2367.0,0.0,135.0,0,0
8950409301820724580,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
445101785032416943,0.0,8639.900000000001,0.0,1439.9833333333333,0,0
131125180600695244,0.0,2880.0,0.0,0.0,0,0
9035598486461203085,0.0,8639.9,0.0,1439.9833333333331,0,0
6347156322728385460,0.0,8639.9,0.0,1439.9833333333331,0,0
1227925152111468964,0.0,3015.0,0.0,645.0,0,0
8061859264969789672,0.0,1080.0,0.0,0.0,0,0
6072571022273582065,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
2529483453655443976,0.0,2787.0,0.0,225.00000000000003,0,0
6488686682222771848,0.0,2400.0,0.0,400.0,0,0
1160278996578677256,0.0,8639.9,0.0,1439.9833333333333,0,0
1693775767424127266,0.0,2939.0,0.0,0.0,0,0
8739956590470384928,0.0,8639.900000000001,0.0,1439.9833333333333,0,0
2993420808662968179,0.0,3600.0,0.0,720.0,0,0
5374159040658126048,0.0,4019.9166666666665,0.0,779.9833333333333,0,0
4439791531678950722,0.0,2950.0,0.0,590.0,0,0
3139999521285577736,0.0,3900.0,0.0,780.0,0,0
8731297723900956494,0.0,8639.9,0.0,1439.9833333333331,0,0
3116980441617596531,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
4657187932798588454,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
76672837933820692,0.0,2880.0,0.0,0.0,0,0
5347244123804368314,0.0,4799.966666666667,0.0,465.0,0,0
8720357761989598898,0.0,2985.0,0.0,585.0,0,0
7872450129102144204,0.0,3300.0,0.0,660.0,0,0
1331496819517863937,0.0,8639.9,0.0,1439.9833333333331,0,0
4552003416248112962,0.0,3750.0000000000005,0.0,750.0000000000001,0,0
9091028744719699409,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
8202231051036966498,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
3301909254754223751,0.0,3359.9666666666667,0.0,120.0,0,0
2303817185711952416,0.0,2520.0,0.0,0.0,0,0
5081534068159938304,0.0,2453.0,0.0,29.0,0,0
5498104222908506925,0.0,3750.0,0.0,749.9999999999999,0,0
4605329018040917215,0.0,8639.9,0.0,1439.9833333333333,0,0
817726322998385254,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
8445137346113012632,0.0,1800.0,0.0,360.0,0,0
3269698135217285510,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
7197782624768298303,0.0,2009.9833333333333,0.0,0.0,0,0
770646681094189664,0.0,4589.983333333334,0.0,630.0,0,0
2351452639137820185,0.0,3750.0,0.0,750.0000000000001,0,0
5108158250960934003,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
135571940966317143,0.0,8639.9,0.0,1439.9833333333331,0,0
137439482528430942,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
5711540913166429515,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
7294048986593259344,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
226072070942895639,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
7380637874221638851,0.0,5759.900000000001,0.0,959.9833333333333,0,0
800202143034625488,0.0,2159.0,0.0,0.0,0,0
5435212901677090841,0.0,10079.883333333333,0.0,1439.9833333333336,0,0
2753670559008137952,0.0,3255.0,0.0,645.0,0,0
6424995853187483894,0.0,3884.9833333333336,0.0,525.0,0,0
4023339040304794763,0.0,3100.0,0.0,620.0,0,0
2544654206029195412,0.0,4814.983333333334,0.0,675.0,0,0
6602066851781529596,0.0,4320.0,0.0,720.0,0,0
3500407969901538410,0.0,7199.9,0.0,1199.9833333333333,0,0
3951413963689619825,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
7768434985535887341,0.0,8639.9,0.0,1439.9833333333331,0,0
4598258140034913114,0.0,8639.9,0.0,1439.9833333333333,0,0
6544852379560574406,0.0,4440.0,0.0,780.0,0,0
8552358569457577396,0.0,3180.0,0.0,600.0,0,0
234569288492497785,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
7272308647122228667,0.0,8639.9,0.0,1439.9833333333333,0,0
5426011922219537783,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
6242385480384788545,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
5355001519649332293,0.0,8639.900000000001,0.0,1439.9833333333333,0,0
7384579014141510360,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
8518420877315551053,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
3936000022638815360,0.0,2880.0,0.0,0.0,0,0
5915057418298850198,0.0,7199.9,0.0,1199.9833333333333,0,0
2675380155472325293,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
6730886844614923714,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
1978691512084869473,0.0,8639.9,0.0,1439.9833333333331,0,0
7471219851179449385,0.0,8639.9,0.0,1439.9833333333333,0,0
4136882232326050736,0.0,4019.916666666667,0.0,779.9833333333332,0,0
3754682593752421808,0.0,3780.0,0.0,660.0,0,0
1841639925168996317,0.0,2970.0,0.0,570.0,0,0
4282973860125813733,0.0,1845.0,0.0,0.0,0,0
6468358254857272627,0.0,5069.916666666667,0.0,989.9833333333333,0,0
6710364911321105729,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
4346300069973501316,0.0,1530.0,0.0,0.0,0,0
3831995292718397983,0.0,2880.0,0.0,0.0,0,0
7347866224433549048,0.0,1905.0,0.0,0.0,0,0
3057981843713817630,0.0,3359.9666666666667,0.0,660.0,0,0
3173263880825376091,0.0,5579.95,0.0,1439.9833333333333,0,0
7172480427172989995,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
8850787479646852679,0.0,10079.883333333335,0.0,1439.9833333333331,0,0
3483930781272060942,0.0,4320.0,0.0,720.0000000000001,0,0
2752112637131956864,0.0,3600.0,0.0,720.0,0,0
339341849757536438,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
7705373018137625332,0.0,4919.933333333334,0.0,300.0,0,0
8415989057721047435,0.0,3600.0,0.0,720.0,0,0
5906300372888624299,0.0,3270.0,0.0,630.0000000000001,0,0
8440200391452830866,0.0,8639.900000000001,0.0,1439.9833333333336,0,0
621138078872792464,0.0,8639.900000000001,0.0,1439.9833333333333,0,0
8580738710412911779,0.0,3150.0,0.0,630.0,0,0
3442565862564295449,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
1154866898913760480,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
8682104576448615482,0.0,8639.9,0.0,1439.9833333333331,0,0
3510543493873200136,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
4600218283954931228,0.0,3000.0,0.0,600.0,0,0
6922065097784044235,0.0,2985.0,0.0,585.0,0,0
579468893655914961,0.0,3240.0,0.0,660.0,0,0
1739084742688657518,0.0,3600.0,0.0,720.0,0,0
9210491856998696545,0.0,2880.0,0.0,0.0,0,0
7229820223198031960,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
1167606057400056873,0.0,8639.900000000001,0.0,1439.9833333333336,0,0
346261891298810103,0.0,3690.0,0.0,750.0,0,0
3591930408931178914,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
1781406390048366246,0.0,3225.0,0.0,645.0,0,0
2582357887251886091,0.0,2880.0,0.0,0.0,0,0
9194440305516118811,0.0,3450.0,0.0,690.0,0,0
2305483645163081830,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
2648288385785883472,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
3287715687060889767,0.0,8639.900000000001,0.0,1439.9833333333333,0,0
4732139104302921271,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
6527248572604288283,0.0,8639.900000000001,0.0,1439.9833333333336,0,0
1655838063357762151,0.0,3569.9833333333336,0.0,450.0,0,0
3039358902207215770,0.0,8639.900000000001,0.0,1439.9833333333336,0,0
6498887499737752417,0.0,2925.0,0.0,585.0000000000001,0,0
750270952748783600,0.0,1140.0,0.0,0.0,0,0
372637290007100155,0.0,3600.0,0.0,720.0,0,0
5181152104168722857,0.0,2580.0,0.0,540.0,0,0
8472764318630706588,0.0,2249.9833333333336,0.0,0.0,0,0
1265586619698561267,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
6607359437840533821,0.0,3177.0,0.0,0.0,0,0
4920740329317511797,0.0,10079.883333333335,0.0,1439.9833333333336,0,0
4074377367930081393,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
7324335136278081419,0.0,8639.9,0.0,1439.9833333333331,0,0
3757910529254019583,0.0,8639.9,0.0,1439.9833333333331,0,0
9085051067660947586,0.0,3780.0,0.0,660.0,0,0
5703782356755176390,0.0,1860.0,0.0,0.0,0,0
3663017609970385017,0.0,3600.0,0.0,720.0,0,0
1701823759993101003,0.0,8639.900000000001,0.0,1439.9833333333336,0,0
2720596710247570595,0.0,3600.0,0.0,720.0,0,0
4282634434731277828,0.0,2700.0,0.0,540.0,0,0
4484583879686701862,0.0,2625.0,0.0,525.0,0,0
6250225838645194201,0.0,3480.0,0.0,0.0,0,0
5821317820447401226,0.0,3600.0,0.0,720.0,0,0
6740752833074228561,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
3175145092195343782,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
2952608445225145654,0.0,10079.883333333335,0.0,1439.9833333333333,0,0
6900045687895716377,0.0,3177.0,0.0,0.0,0,0
5260883241792941823,0.0,6299.900000000001,0.0,1019.9833333333333,0,0
6752741904423890512,0.0,3419.9333333333334,0.0,60.0,0,0
4540003678508712793,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
8877519699732327240,0.0,3225.0,0.0,645.0,0,0
1891742028767596496,0.0,5100.0,0.0,944.9999999999999,0,0
682961489538176779,0.0,3180.0,0.0,780.0,0,0
3077272047056269687,0.0,3300.0,0.0,630.0,0,0
2408018667466303619,0.0,8639.900000000001,0.0,1439.9833333333331,0,0
1036774495338293873,0.0,2099.9833333333336,0.0,0.0,0,0
2501562347426684945,0.0,4589.983333333333,0.0,630.0,0,0
1986018711795445237,0.0,5069.916666666667,0.0,989.9833333333333,0,0
7541474527066228022,0.0,3495.0,0.0,675.0,0,0
8493329891106339753,0.0,2879.95,0.0,240.0,0,0
760281738472022134,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
5944616842428551797,0.0,3270.0,0.0,630.0,0,0
1228169036924510751,0.0,8639.9,0.0,1439.9833333333331,0,0
8295885107976164734,0.0,3075.0,0.0,615.0,0,0
3735062644644951598,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
6025522370145313351,0.0,3600.0,0.0,720.0,0,0
8767068586059881204,0.0,2100.0,0.0,420.00000000000006,0,0
3891205146710657219,0.0,2999.9833333333336,0.0,0.0,0,0
1427926801760199006,0.0,3240.0,0.0,600.0,0,0
3298172764207449746,0.0,2264.983333333333,0.0,0.0,0,0
146743917580309815,0.0,3179.9833333333336,0.0,0.0,0,0
7131983716943940560,0.0,3150.0,0.0,630.0,0,0
6673041534741747565,0.0,900.0,0.0,0.0,0,0
2118894053982561987,0.0,10079.883333333333,0.0,1439.9833333333333,0,0
3010726748528874380,0.0,8639.9,0.0,1439.9833333333333,0,0
6116255536557161884,0.0,2700.0,0.0,540.0,0,0
3131488116569714251,0.0,2879.9333333333334,0.0,120.0,0,0
5271540455785526918,0.0,2880.0,0.0,0.0,0,0
675996890790796084,0.0,3688.9833333333336,0.0,0.0,0,0
8238018223692779431,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
9031596601888097222,0.0,8639.900000000001,0.0,1439.9833333333336,0,0
8530852883634137224,0.0,3419.9666666666662,0.0,0.0,0,0
4754693901376075206,0.0,4799.966666666667,0.0,480.0,0,0
938909851493671024,0.0,10079.883333333333,0.0,1439.9833333333331,0,0
5377381950395898267,0.0,3000.0,0.0,599.9999999999999,0,0
8147135147212661851,0.0,1620.0,0.0,0.0,0,0
